relative_time,AccZ,AccY,AccX
385494,0.2225325107574463,,2.5902304649353027
385495,,-8.823533058166504,
385529,0.251844584941864,,3.087339401245117
385530,,-8.773283958435059,
385565,0.12921242415905,-9.78843879699707,2.557927370071411
385600,,,2.1092731952667236
385601,,-9.56650447845459,
385636,0.06759724020957947,-10.211370468139648,2.6494529247283936
385672,0.21236300468444824,,2.2719850540161133
385673,,-8.989834785461426,
385709,,,2.644667148590088
385710,0.17706887423992157,-9.824930191040039,
385745,0.1818545162677765,-9.906285285949707,2.5220351219177246
385781,-0.4426721930503845,-9.306883811950684,2.15653133392334
385818,0.06041877344250679,-8.938986778259277,2.968296527862549
385853,0.5222335457801819,-9.09392261505127,3.061018466949463
385888,0.3068794906139374,-9.78664493560791,2.7260231971740723
385924,0.16031911969184875,-9.623334884643555,2.228316068649292
385960,,,2.4083759784698486
385961,0.15613168478012085,-9.652048110961914,
385995,,,3.1621150970458984
385996,0.3206382393836975,-10.063015937805176,
386032,0.18783657252788544,-9.54377269744873,2.882154941558838
386069,0.1579262912273407,-9.705886840820312,2.4472594261169434
386104,0.11964113265275955,-8.889336585998535,2.3916261196136475
386140,0.3529413342475891,-8.85344409942627,2.83669114112854
386176,0.20159530639648438,-9.425328254699707,2.7828526496887207
386211,0.04366901144385338,,2.5334010124206543
386212,,-8.613563537597656,
386247,0.2105683982372284,-10.650453567504883,2.7008986473083496
386283,,,2.314457654953003
386284,0.05922235921025276,-9.921838760375977,
386317,-0.02632104977965355,,2.5639095306396484
386318,,-9.912267684936523,
386353,0.2721835672855377,,2.733799934387207
386354,,-9.18305492401123,
386390,0.5324030518531799,-8.994620323181152,2.434697151184082
386427,0.6203392744064331,-8.546564102172852,2.052443504333496
386463,0.45643091201782227,-8.039883613586426,2.2779672145843506
386498,,,2.5938198566436768
386499,-0.02632104977965355,-9.2919282913208,
386534,-0.8703892230987549,-7.510472297668457,2.557927370071411
386571,-0.5066801905632019,-7.504489898681641,2.864806890487671
386605,,,3.4055848121643066
386606,0.17647066712379456,-9.305088996887207,
386642,0.3732803463935852,,3.6711881160736084
386643,,-10.426724433898926,
386678,0.3026920557022095,-10.801799774169922,3.5126636028289795
386712,-0.02392822690308094,-10.535597801208496,3.1752755641937256
386749,-0.4139583110809326,,2.7595226764678955
386750,,-10.6564359664917,
386785,0.17108681797981262,-9.710074424743652,2.093719720840454
386820,0.8398807644844055,,1.8604196310043335
386821,,-9.686744689941406,
386857,,,1.7688941955566406
386858,0.8961120843887329,-9.993623733520508,
386893,0.5700899958610535,,1.7371892929077148
386894,,-9.81954574584961,
386929,-0.0568295381963253,-9.179466247558594,1.6839489936828613
386966,-0.625723123550415,,2.246262311935425
386967,,-9.245866775512695,
387001,-0.2392822653055191,-8.94137954711914,2.2953150272369385
387036,,,2.4155545234680176
387037,0.4103690981864929,-8.085946083068848,
387072,0.6610172390937805,,3.5712878704071045
387073,,-9.16869831085205,
387108,,,3.6939198970794678
387109,0.5832505226135254,-9.263215065002441,
387145,0.30508488416671753,,3.5300116539001465
387146,,-8.903095245361328,
387182,0.16271193325519562,-9.693324089050293,3.5090744495391846
387216,,,2.7768707275390625
387217,0.2805584669113159,-10.077970504760742,
387251,,,2.011167526245117
387252,0.24526432156562805,-9.640682220458984,
387288,,,1.6480566263198853
387289,0.2105683982372284,-9.825528144836426,
387324,,,1.3052847385406494
387325,0.2566302418708801,-9.854242324829102,
387360,,,1.669592022895813
387361,-0.2231307178735733,-9.772886276245117,
387396,-0.6299105882644653,,2.6386852264404297
387397,,-9.510871887207031,
387433,-0.2267199456691742,,2.950948476791382
387434,,-9.06700325012207,
387468,0.09212367236614227,,3.1692936420440674
387469,,-8.980263710021973,
387504,0.13519448041915894,-9.170493125915527,3.707080364227295
387540,0.005982056725770235,-8.661419868469238,3.9774694442749023
387576,-0.15912270545959473,-7.761718273162842,4.102494239807129
387611,,,4.862215518951416
387612,-0.01136590726673603,-8.96112060546875,
387683,0.14297115802764893,-9.477372169494629,3.70767879486084
387699,,,3.3678979873657227
387700,-0.040677983313798904,-8.806185722351074,
387736,-0.04486542567610741,,3.057429075241089
387737,,-7.989634990692139,
387773,0.32662028074264526,-8.46879768371582,3.049652576446533
387809,0.735194742679596,-10.389636039733887,3.4025938510894775
387844,,,2.297109842300415
387845,0.633499801158905,-9.80399227142334,
387880,-0.16271193325519562,-7.134200572967529,1.9776679277420044
387916,,,3.6023945808410645
387917,-0.2560320198535919,-6.527620315551758,
387953,-1.0893324613571167,-7.316653251647949,6.102295875549316
387987,,,6.839883327484131
387988,-2.8755745887756348,-6.675376892089844,
388024,-0.2392822653055191,-7.147959232330322,6.227919101715088
388060,,,5.851647853851318
388061,0.16390834748744965,-7.712665557861328,
388095,-1.337587833404541,,3.6047873497009277
388096,,-7.0067830085754395,
388167,,,4.363312244415283
388168,-0.10229317098855972,-9.442078590393066,
388185,,,5.058426856994629
388186,0.33738797903060913,-12.576077461242676,
388222,-4.586442947387695,-15.265610694885254,4.5816569328308105
388257,-2.1643080711364746,-16.049259185791016,5.282754421234131
388293,-3.9314076900482178,-12.473784446716309,5.058426856994629
388329,,,5.9509501457214355
388330,-3.972085475921631,-8.410173416137695,
388364,-3.8697924613952637,-9.68913745880127,5.879165172576904
388401,-4.172484397888184,-8.519046783447266,4.166502475738525
388437,,,3.6945180892944336
388438,-3.0592236518859863,-6.580262184143066,
388472,,,4.066003799438477
388473,-2.1242282390594482,-6.571887493133545,
388508,-2.0542383193969727,-7.616354465484619,5.359922885894775
388545,-1.9489539861679077,,9.967302322387695
388546,,-7.816753387451172,
388581,-1.3950155973434448,-6.255436420440674,15.285350799560547
388616,,,8.83250617980957
388617,-0.7435696125030518,-5.011168956756592,
388653,-2.097309112548828,-5.664409637451172,6.379265308380127
388688,,,4.508676052093506
388689,-1.0971091985702515,-2.5884358882904053,
388724,,,4.041477680206299
388725,-1.1611171960830688,0.4307080805301666,
388760,-2.008774518966675,,2.796013355255127
388761,,0.11306086927652359,
388796,-2.7218358516693115,-3.6430723667144775,4.841278553009033
388831,,,8.309076309204102
388832,-2.86061954498291,-4.7611188888549805,
388868,-4.137190341949463,-9.577272415161133,14.001602172851562
388904,-1.6277176141738892,-13.01815128326416,9.339784622192383
388939,,,5.4520463943481445
388940,-1.2442678213119507,-6.990033149719238,
388975,,,6.044270038604736
388976,0.30508488416671753,-6.404987812042236,
389011,0.04127619042992592,-9.568299293518066,10.326226234436035
389047,-0.6526423692703247,-8.419744491577148,10.179067611694336
389083,-1.350150227546692,-7.471588611602783,6.069993019104004
389119,-1.908874273300171,-9.535398483276367,4.0833516120910645
389156,-0.8781659007072449,-9.439684867858887,4.2831525802612305
389190,0.07417750358581543,,5.281557559967041
389192,,-8.755337715148926,
389226,,,6.323033809661865
389227,0.3086741268634796,-8.429914474487305,
389262,-0.23988047242164612,,5.433502197265625
389263,,-7.396214962005615,
389298,-0.1657029688358307,,5.079962253570557
389299,,-7.0887370109558105,
389334,0.13998012244701385,,5.286343574523926
389335,,-8.12542724609375,
389370,0.06281159073114395,,5.027320384979248
389371,,-8.245068550109863,
389405,-0.30628129839897156,,4.84606409072876
389406,,-8.321041107177734,
389442,-0.9768698215484619,,5.015954494476318
389443,,-8.97248649597168,
389477,,,4.396213531494141
389478,-0.9589236974716187,-7.8388872146606445,
389513,,,3.4193434715270996
389514,-0.2961117923259735,-6.113661766052246,
389549,-0.1178465187549591,-7.359724044799805,3.3619158267974854
389585,,,3.951746702194214
389586,-0.15194423496723175,-9.273982048034668,
389622,0.018544375896453857,,4.060021877288818
389623,,-10.384251594543457,
389657,0.05742774158716202,,3.455834150314331
389658,,-9.43609619140625,
389693,0.004187439568340778,,2.3922245502471924
389694,,-9.699904441833496,
389729,0.14416755735874176,-10.448858261108398,1.5625132322311401
389765,-0.7950153350830078,-11.580663681030273,2.7972097396850586
389802,-0.6951149702072144,-10.76530933380127,3.672982692718506
389837,-0.3194418251514435,,3.731008768081665
389838,,-9.93679428100586,
389872,,,3.995415687561035
389873,-0.3236292600631714,-9.57487964630127,
389909,,,3.483351469039917
389910,0.7836494445800781,-9.299705505371094,
389944,1.196411371231079,-9.29910659790039,2.877967357635498
389980,1.4883357286453247,-9.215357780456543,3.7663028240203857
390015,,,3.0382864475250244
390016,1.6019947528839111,-9.008378982543945,
390052,-1.7694923877716064,-9.81356430053711,3.015554666519165
390087,,,4.696512699127197
390088,-2.107478618621826,-9.320642471313477,
390124,-1.40279221534729,-8.34317398071289,5.135595798492432
390160,,,5.496912002563477
390161,-1.0917253494262695,-8.215158462524414,
390195,,,5.592624664306641
390196,-1.4368900060653687,-7.957331657409668,
390232,-0.4977070987224579,,4.5308098793029785
390233,,-6.876374244689941,
390268,0.6113662123680115,,4.4721856117248535
390269,,-6.447460651397705,
390304,0.03170489892363548,-7.149155616760254,6.246463298797607
390338,,,6.235097408294678
390339,-0.21655045449733734,-7.3884382247924805,
390377,0.11066804826259613,-8.063812255859375,4.318446636199951
390411,,,4.276572227478027
390412,-1.908874273300171,-8.534600257873535,
390447,,,5.212764263153076
390448,-0.037088751792907715,-9.122636795043945,
390483,,,5.708078384399414
390484,-0.2949153780937195,-8.467002868652344,
390518,,,3.549154281616211
390519,0.27816563844680786,-8.108677864074707,
390555,-1.0630114078521729,-7.192226886749268,4.037888050079346
390591,-1.5990036725997925,-9.346963882446289,6.661019802093506
390628,-1.4093725681304932,-9.153144836425781,5.790032386779785
390662,-1.6049858331680298,-7.919644832611084,4.041477680206299
390699,-1.072582721710205,-9.178269386291504,6.102894306182861
390733,,,7.777870178222656
390734,-0.1944168359041214,-11.032109260559082,
390770,-1.1048858165740967,-8.255836486816406,8.585447311401367
390806,0.30568310618400574,,7.697112083435059
390807,,-9.620942115783691,
390843,0.14057832956314087,-10.783255577087402,10.200004577636719
390877,-1.077966570854187,,9.891928672790527
390878,,-8.911469459533691,
390913,,,6.644270420074463
390914,-1.7521443367004395,-8.011170387268066,
390950,-0.9194421172142029,-5.4658050537109375,4.297509670257568
390986,-0.6927221417427063,-5.907878875732422,4.990231513977051
391022,0.45583271980285645,,4.893920421600342
391023,,-3.964308977127075,
391056,,,6.1328043937683105
391057,0.9134600162506104,-2.767897605895996,
391093,1.0498509407043457,-3.2955150604248047,7.121040344238281
391128,,,6.939784049987793
391129,0.26141586899757385,-3.2171499729156494,
391165,0.12323036789894104,-4.24785852432251,4.790431022644043
391200,0.48514479398727417,,5.385047435760498
391201,,-4.210171222686768,
391236,,,10.015159606933594
391237,-1.0223335027694702,-8.370692253112793,
391272,-1.8029918670654297,,7.566105365753174
391273,,-7.293323516845703,
391309,-1.1156535148620605,-4.5338006019592285,2.7290141582489014
391345,-0.34695929288864136,-7.664809226989746,3.8117663860321045
391380,0.8608179688453674,-7.627122402191162,7.858627796173096
391416,,,7.314858913421631
391417,0.12203395366668701,-6.586244106292725,
391451,,,5.961119174957275
391452,-0.2548356056213379,-6.925426959991455,
391489,-0.9014959335327148,-7.849654674530029,5.102096080780029
391524,-0.3888336718082428,-7.823931694030762,4.7365922927856445
391560,0.1902294009923935,-7.529614448547363,4.0666022300720215
391596,0.6927221417427063,-8.37846851348877,6.565905570983887
391632,,,9.623334884643555
391668,-0.9074779748916626,-14.513666152954102,5.91924524307251
391703,-0.10887342691421509,-10.97587776184082,5.669195175170898
391740,1.1826525926589966,-10.62831974029541,5.0225348472595215
391775,1.7593228816986084,-10.228120803833008,4.113262176513672
391812,,,2.2097716331481934
391813,1.007378339767456,-10.74676513671875,
391846,,,-0.8135597109794617
391847,-0.6197410821914673,-10.688738822937012,
391883,0.11545369029045105,-10.61815071105957,3.0442686080932617
391919,-0.46779683232307434,,5.209175109863281
391920,,-9.865608215332031,
391954,,,7.326822757720947
391955,-2.9180471897125244,-9.003593444824219,
391990,-0.9194421172142029,,5.551348686218262
391991,,-7.622336387634277,
392027,-1.506281852722168,-6.781259536743164,5.585446357727051
392064,-1.456630825996399,-6.973283290863037,4.214957237243652
392099,0.6478567123413086,-6.795616149902344,2.2366909980773926
392134,,,1.4488540887832642
392135,1.9142581224441528,-6.317649841308594,
392171,0.40677985548973083,-6.527620315551758,3.071187973022461
392206,0.1339980661869049,-7.0995049476623535,5.624329566955566
392241,,,7.795815944671631
392242,-2.4640090465545654,-6.464808464050293,
392277,-2.8145575523376465,-8.038687705993652,5.150550842285156
392314,,,4.43330192565918
392315,-0.9284151792526245,-10.995019912719727,
392349,-0.372682124376297,,6.159125328063965
392350,,-12.015559196472168,
392385,0.9696913957595825,,8.280363082885742
392386,,-12.5144624710083,
392421,-1.9698911905288696,-10.040882110595703,9.492327690124512
392457,-0.5096712112426758,-11.148160934448242,10.003194808959961
392493,,,7.478767395019531
392494,-0.9720842242240906,-9.748359680175781,
392528,,,3.4229328632354736
392529,-1.6654045581817627,-6.585047721862793,
392564,-0.06161518394947052,,2.011167526245117
392565,,-6.083751678466797,
392600,-0.20518454909324646,,3.978665828704834
392601,,-5.916851997375488,
392636,0.9266205430030823,-5.052444934844971,4.625924587249756
392673,1.4135600328445435,-5.526223659515381,5.403591632843018
392708,,,5.108676433563232
392709,1.3615161180496216,-5.491528034210205,
392744,,,3.527618885040283
392745,0.99481600522995,-3.535395383834839,
392781,,,6.526423931121826
392782,-0.31764721870422363,-3.490530014038086,
392816,-1.2634103298187256,-8.37727165222168,7.466204643249512
392852,-1.9908283948898315,-6.381059646606445,5.070989608764648
392888,,,3.0562326908111572
392889,-2.513062000274658,-5.505286693572998,
392924,-0.890728235244751,-5.869594097137451,3.8333017826080322
392959,,,6.807580471038818
392960,-0.46839502453804016,-8.391031265258789,
392996,0.04366901144385338,-12.696316719055176,8.285746574401855
393032,0.5276173949241638,,6.0741801261901855
393033,,-10.565508842468262,
393067,0.8344969153404236,-14.08295726776123,9.780662536621094
393103,0.3840480446815491,,8.952746391296387
393104,,-16.850257873535156,
393138,,,7.487142086029053
393139,0.9996016621589661,-12.263813972473145,
393175,1.2867404222488403,,5.632106304168701
393176,,-10.622936248779297,
393210,,,3.5473594665527344
393211,0.3284149169921875,-8.470592498779297,
393246,,,1.5176477432250977
393247,-5.170889854431152,-9.32423210144043,
393283,-0.9978070259094238,-7.972286701202393,4.493721008300781
393317,,,5.508875846862793
393318,-0.2309073805809021,-7.216753005981445,
393353,-2.242074728012085,,7.160521984100342
393354,,-5.892923831939697,
393389,,,7.015157699584961
393390,-0.8877372145652771,,
393391,,-4.864010334014893,
393425,,,5.30847692489624
393426,0.6203392744064331,-4.0905303955078125,
393461,0.8925228714942932,,2.1535403728485107
393462,,-5.511268615722656,
393499,0.5617151260375977,-7.871788501739502,1.5702898502349854
393533,,,4.730610370635986
393534,-1.5337992906570435,-8.988637924194336,
393570,-2.276172637939453,,5.381458282470703
393571,,-9.44626522064209,
393606,-1.451246976852417,-9.479764938354492,5.574080467224121
393642,-0.2841476798057556,,7.674380302429199
393643,,-10.477572441101074,
393677,0.5994020700454712,,11.292926788330078
393678,,-12.707682609558105,
393715,0.9595218896865845,-13.677373886108398,12.529417991638184
393750,,,7.145566463470459
393751,-1.5984054803848267,-10.942975997924805,
393785,,,2.496910333633423
393786,-1.1473584175109863,-7.288537979125977,
393821,,,2.375474691390991
393822,-0.5084748268127441,-6.354738712310791,
393857,-0.03409772366285324,-5.406582832336426,3.0550363063812256
393893,,,2.249253273010254
393894,0.6035895347595215,-4.658227443695068,
393929,0.7381857633590698,,3.5856447219848633
393930,,-4.746761798858643,
393964,0.2715853750705719,,5.632106304168701
393965,,-5.920441627502441,
394001,0.16390834748744965,-4.894518852233887,5.251049518585205
394036,-0.8991031050682068,-3.999603033065796,5.3347978591918945
394072,,,5.3353962898254395
394073,-1.9142581224441528,-5.279763221740723,
394109,-3.1064820289611816,-6.10468864440918,3.61435866355896
394145,-2.957528829574585,-7.454838752746582,3.1794631481170654
394180,-1.5260226726531982,-10.13180923461914,4.895715236663818
394216,0.02512463741004467,,6.802794933319092
394217,,-13.269996643066406,
394252,0.6903293132781982,-14.079368591308594,7.054041385650635
394288,1.007378339767456,-14.173885345458984,7.786244869232178
394324,1.1569297313690186,,9.604789733886719
394325,,-13.927424430847168,
394361,2.162513494491577,-12.744173049926758,8.861220359802246
394396,1.4763715267181396,,6.314060688018799
394397,,-10.292128562927246,
394432,-9.201001167297363,-9.846465110778809,2.6315066814422607
394467,,,5.062614440917969
394468,-4.926821708679199,-8.509475708007812,
394503,-0.9505487680435181,,4.353740692138672
394504,,-7.167700290679932,
394538,,,4.65224552154541
394539,-1.2472587823867798,-5.394618511199951,
394575,0.26979073882102966,-4.403990268707275,5.4526448249816895
394612,0.9960124492645264,-3.559921979904175,6.893123626708984
394647,-0.22432711720466614,-4.835296154022217,2.779263496398926
394683,1.1904292106628418,-6.424728870391846,3.012563705444336
394718,,,3.9595232009887695
394719,-1.6564314365386963,-8.650651931762695,
394754,,,6.673582553863525
394755,-1.709073543548584,-10.080962181091309,
394790,-0.26919254660606384,,10.419546127319336
394791,,-10.335797309875488,
394826,2.8839495182037354,-13.280165672302246,14.243276596069336
394862,0.2566302418708801,,11.119446754455566
394863,,-14.366507530212402,
394897,-0.6167500615119934,,4.222135543823242
394898,,-10.747363090515137,
394933,,,1.7545372247695923
394934,0.8147560954093933,,
394936,,-8.347960472106934,
394969,,,0.30209386348724365
394970,1.2711870670318604,-5.702694416046143,
395006,,,1.9244276285171509
395007,0.4468596279621124,-3.3948171138763428,
395042,1.2442678213119507,,4.884947299957275
395043,,-6.03110933303833,
395078,-0.8099704384803772,,5.7511491775512695
395079,,-8.165507316589355,
395113,-1.2759727239608765,,2.349153518676758
395114,,-4.5816569328308105,
395148,,,2.352742910385132
395149,-2.349153518676758,-2.3545374870300293,
395186,,,4.381258487701416
395187,-2.703291416168213,-4.140779495239258,
395221,-1.815554141998291,-5.767300605773926,3.3744781017303467
395257,,,4.057629108428955
395258,-0.7184450030326843,-7.922635555267334,
395293,-0.09690931439399719,-11.745768547058105,6.768098831176758
395343,0.5246263742446899,,7.117451190948486
395344,,-14.873785972595215,
395363,,,7.249654293060303
395364,1.0145567655563354,-14.223535537719727,
395400,,,10.40638542175293
395401,1.5451651811599731,,
395403,,-15.816557884216309,
395436,3.5712878704071045,-14.880365371704102,9.181260108947754
395472,-5.197210788726807,,6.894320011138916
395473,,-15.095121383666992,
395508,-4.658825874328613,-11.639885902404785,5.8061842918396
395545,-1.2472587823867798,-7.414759159088135,6.45523738861084
395581,-3.1094729900360107,-4.195814609527588,5.947958946228027
395615,,,7.124629497528076
395616,0.26081767678260803,-2.3365912437438965,
395653,0.6891329288482666,-1.3214362859725952,4.8813581466674805
395688,1.8005990982055664,-2.589034080505371,3.6131622791290283
395723,,,2.6291139125823975
395724,0.8781659007072449,-6.939185619354248,
395760,,,5.352146148681641
395761,-0.7130611538887024,-9.765109062194824,
395796,-2.9216363430023193,,5.7786664962768555
395797,,-12.716655731201172,
395831,-0.2829512655735016,,11.126625061035156
395832,,-13.821541786193848,
395869,2.751147747039795,-12.397811889648438,13.926227569580078
395903,,,10.197013854980469
395904,-0.8207381963729858,-13.953744888305664,
395939,,,3.992424488067627
395940,-3.3308091163635254,-11.10748291015625,
395975,,,-1.007378339767456
395976,0.24406790733337402,-8.927022933959961,
396011,,,-1.6121642589569092
396012,0.9020941257476807,-5.458626747131348,
396047,,,0.5670989751815796
396048,0.6448656916618347,-3.415156126022339,
396083,-0.2147558331489563,-5.329414367675781,4.948357105255127
396120,-1.4279168844223022,-5.109274387359619,5.703890800476074
396154,-1.1826525926589966,-2.6566312313079834,3.2063822746276855
396190,-1.7491533756256104,,2.7900311946868896
396191,,-2.9659037590026855,
396225,-1.3316057920455933,,3.675973892211914
396226,,-4.71445894241333,
396263,-0.664606511592865,-8.46879768371582,4.491328239440918
396297,,,7.29810905456543
396298,0.21655045449733734,-13.938192367553711,
396333,0.6843472719192505,-19.244874954223633,9.070592880249023
396370,0.25304099917411804,-17.754146575927734,8.068597793579102
396405,,,7.545766353607178
396406,-1.4991034269332886,-12.597014427185059,
396440,,,10.73121166229248
396441,-3.596412420272827,-11.408978462219238,
396477,,,9.669994354248047
396478,-2.1296122074127197,-8.157731056213379,
396513,,,8.467002868652344
396514,-0.7854440212249756,-4.311268329620361,
396549,-4.686343193054199,-3.7124643325805664,8.70090103149414
396584,-0.20338992774486542,,3.487539052963257
396585,,-6.93739128112793,
396621,2.2235305309295654,,3.3822548389434814
396622,,-6.113063812255859,
396657,3.483949661254883,-5.8343000411987305,6.809374809265137
396693,3.9038901329040527,-6.348756790161133,7.895716667175293
396729,1.0091729164123535,-7.6528449058532715,8.7236328125
396765,0.02392822690308094,-7.555337429046631,13.192229270935059
396800,,,9.332008361816406
396801,2.8498518466949463,-9.89133071899414,
396836,2.0955145359039307,,4.299304008483887
396837,,-5.035097122192383,
396873,-2.548356056213379,-3.9014973640441895,0.6909275650978088
396908,-1.8711873292922974,0.3517449200153351,1.2580264806747437
396944,,,10.064809799194336
396945,-4.643272399902344,-1.4506487846374512,
396980,1.2149556875228882,-5.241477966308594,13.226924896240234
397016,,,8.164909362792969
397017,2.1098713874816895,-4.263411521911621,
397052,1.3567304611206055,-2.6362924575805664,6.736393928527832
397088,0.8811569213867188,-2.3617160320281982,5.14157772064209
397124,1.397408366203308,-3.3278181552886963,9.691530227661133
397160,0.8219345808029175,-7.568498134613037,11.654840469360352
397195,,,10.671390533447266
397196,1.3387842178344727,-5.816353797912598,
397231,0.6777670383453369,-3.9840497970581055,8.45324420928955
397268,1.4985052347183228,-5.766702651977539,11.20080280303955
397303,1.048654556274414,,14.261820793151855
397304,,-7.189833641052246,
397340,,,10.785049438476562
397341,0.30568310618400574,-3.9900317192077637,
397375,,,9.912267684936523
397376,0.1950150430202484,-4.31306266784668,
397411,,,9.605388641357422
397412,-0.8135597109794617,-6.603592395782471,
397446,,,10.496116638183594
397447,-0.49651068449020386,-8.015955924987793,
397483,,,8.276773452758789
397484,-0.5748756527900696,-6.569494724273682,
397518,,,8.731410026550293
397519,-1.6157535314559937,-5.414957523345947,
397554,,,12.239886283874512
397555,-1.2161520719528198,-7.763513088226318,
397592,0.31405797600746155,-7.2335028648376465,11.831910133361816
397626,,,9.087940216064453
397627,0.06759724020957947,,
397661,,,7.708477973937988
397662,0.06999006122350693,-2.6763720512390137,
397697,,,7.118049144744873
397698,1.7982062101364136,-3.826721668243408,
397733,,,6.651448726654053
397734,2.627917528152466,-4.153940200805664,
397770,,,7.460821151733398
397771,0.15672987699508667,-2.1260228157043457,
397804,,,6.120242118835449
397805,-1.4656038284301758,-1.693520188331604,
397842,-1.3010972738265991,-2.6566312313079834,4.460221290588379
397878,0.39122650027275085,,2.2642083168029785
397879,,-2.960519790649414,
397914,,,4.103092670440674
397915,1.5134602785110474,-2.290529489517212,
397950,,,7.4877400398254395
397951,-0.2721835672855377,-2.6159534454345703,
397985,0.8093722462654114,-4.319045066833496,9.53360366821289
398020,,,9.292527198791504
398021,-0.2225325107574463,-5.406582832336426,
398056,,,11.194820404052734
398057,-0.5455635786056519,-3.7806596755981445,
398093,-0.049651071429252625,-8.087141990661621,9.929018020629883
398129,2.400599241256714,-6.805785655975342,9.107083320617676
398165,0.4342973232269287,-2.754737138748169,4.797609329223633
398201,,,10.325029373168945
398202,0.2715853750705719,-2.222334146499634,
398236,3.2309088706970215,-9.080163955688477,18.397216796875
398273,0.3798605799674988,-12.20219898223877,12.710075378417969
398308,-0.14775680005550385,-5.5591254234313965,7.165905475616455
398350,-3.9391841888427734,,7.252047061920166
398351,,-3.084348440170288,
398378,,,10.590034484863281
398379,1.1389836072921753,-6.766902446746826,
398415,2.4783661365509033,-8.595019340515137,10.496116638183594
398452,0.5126622319221497,-3.81655216217041,8.547162055969238
398486,-0.40378883481025696,-4.351347923278809,9.1052885055542
398523,1.074377417564392,-6.184848308563232,9.485149383544922
398559,0.49172505736351013,-6.674778938293457,8.889934539794922
398595,,,12.616755485534668
398596,-0.0687936544418335,-6.495316982269287,
398632,-0.5264210104942322,-5.565107345581055,13.098311424255371
398668,0.900897741317749,-5.389235019683838,7.609176158905029
398702,0.7639086246490479,-3.9086756706237793,3.442673683166504
398737,0.26919254660606384,-2.290529489517212,1.7922241687774658
398773,,,2.9766714572906494
398774,0.13878370821475983,-0.39960137009620667,
398809,,,3.8943188190460205
398810,2.0069799423217773,-2.819343328475952,
398845,0.9954141974449158,-3.7022948265075684,4.329214572906494
398880,0.5264210104942322,,4.901697158813477
398881,,-3.040679454803467,
398917,1.6247265338897705,-3.1405797004699707,8.791230201721191
398953,,,12.05922794342041
398954,0.8919246196746826,-4.8574299812316895,
398989,-0.12921242415905,,12.28834056854248
398990,,-7.1132636070251465,
399026,,,9.723235130310059
399027,-1.0827522277832031,-6.452246189117432,
399063,-0.597607433795929,-5.467599868774414,8.74038314819336
399098,1.262213945388794,,9.5802640914917
399099,,-6.006583213806152,
399135,3.1453654766082764,-5.672185897827148,10.306485176086426
399169,,,12.260823249816895
399170,2.83669114112854,-6.934998035430908,
399206,0.9672985672950745,,11.870195388793945
399207,,-8.162516593933105,
399242,,,7.393822193145752
399243,0.6526423692703247,-4.870590686798096,
399277,0.44327038526535034,,6.923034191131592
399278,,-4.198805332183838,
399313,,,9.4390869140625
399314,1.731805443763733,-6.247061729431152,
399349,,,10.50808048248291
399350,1.944766640663147,-5.523232936859131,
399386,,,10.523036003112793
399387,0.6203392744064331,-6.841678142547607,
399420,,,12.103495597839355
399421,1.2005987167358398,-7.16650390625,
399455,0.8368897438049316,-5.659623622894287,10.677970886230469
399492,,,8.657830238342285
399493,0.2566302418708801,-6.180660724639893,
399528,,,8.500502586364746
399529,1.2502498626708984,-5.924628734588623,
399565,1.2197413444519043,-4.280161380767822,7.496115207672119
399600,0.9104689955711365,-3.019742250442505,7.070192813873291
399637,0.8841479420661926,-4.302295207977295,4.382454872131348
399672,,,1.5290136337280273
399673,-1.5140584707260132,-3.1561331748962402,
399708,0.5832505226135254,-1.2813565731048584,1.5014961957931519
399744,3.47019100189209,-3.0305099487304688,4.628317356109619
399780,1.3866406679153442,-4.964509010314941,7.60080099105835
399816,0.4612165689468384,-4.506283283233643,8.700303077697754
399852,0.5886343717575073,,7.27956485748291
399853,,-4.243072986602783,
399888,0.8159525394439697,-4.987240791320801,7.573882102966309
399923,,,9.278767585754395
399924,0.8608179688453674,-5.617749214172363,
399959,,,14.129617691040039
399960,1.9525432586669922,-7.832904815673828,
399996,1.4135600328445435,-11.422737121582031,15.607784271240234
400032,-0.363709032535553,-5.972485542297363,7.517052173614502
400068,0.6035895347595215,-1.7964116334915161,6.169294834136963
400104,,,7.985447406768799
400105,2.14516544342041,-3.9355950355529785,
400140,3.7046875953674316,-8.264809608459473,11.323434829711914
400175,1.6468602418899536,-8.852845191955566,11.96052360534668
400211,,,8.670392990112305
400212,0.24107688665390015,-7.230511665344238,
400247,,,5.921638011932373
400248,1.0755738019943237,-4.884349346160889,
400283,-0.2715853750705719,-6.600003242492676,6.733402729034424
400318,,,9.981659889221191
400319,1.470389485359192,-6.172883987426758,
400356,0.4905286431312561,-5.629115104675293,13.618151664733887
400391,0.4169493317604065,-10.051051139831543,13.9513521194458
400427,1.373480200767517,-5.768496990203857,7.599006652832031
400461,,,4.752744197845459
400462,1.0372886657714844,-4.106083869934082,
400497,1.566102385520935,-4.673780918121338,3.964308977127075
400533,0.529412031173706,-3.844069480895996,3.8057844638824463
400568,,,4.286143779754639
400569,0.06640082597732544,-2.1379871368408203,
400605,,,3.394218921661377
400606,0.9092726111412048,-3.163909673690796,
400641,,,1.8251254558563232
400642,1.6325032711029053,-3.3792638778686523,
400678,2.1613171100616455,,3.786043643951416
400679,,-3.4241292476654053,
400713,,,7.495516777038574
400714,1.3250255584716797,-4.996213912963867,
